Year,Code,College Name,Branch,OC,BC,BCM,MBC,SC,SCA,ST
2021,1,"University Departments of Anna University, Chennai - CEG Campus, Sardar Patel Road, Guindy, Chennai 600 025",BIO MEDICAL ENGINEERING (SS),195.0,194.0,193.5,194.8,189.0,182.5,181.0
2021,1,"University Departments of Anna University, Chennai - CEG Campus, Sardar Patel Road, Guindy, Chennai 600 025",CIVIL ENGINEERING,193.5,192.7,190.5,193.3,190.0,182.0,174.6
2021,1,"University Departments of Anna University, Chennai - CEG Campus, Sardar Patel Road, Guindy, Chennai 600 025",COMPUTER SCIENCE AND ENGINEERING (SS),198.0,197.7,196.4,197.5,193.0,192.1,190.8
2021,1,"University Departments of Anna University, Chennai - CEG Campus, Sardar Patel Road, Guindy, Chennai 600 025",COMPUTER SCIENCE AND ENGINEERING,199.0,198.1,197.0,198.6,196.5,193.9,192.2
2021,1,"University Departments of Anna University, Chennai - CEG Campus, Sardar Patel Road, Guindy, Chennai 600 025",ELECTRONICS AND COMMUNICATION ENGINEERING,198.0,197.3,196.0,197.1,194.3,192.0,192.5
2021,1,"University Departments of Anna University, Chennai - CEG Campus, Sardar Patel Road, Guindy, Chennai 600 025",ELECTRICAL AND ELECTRONICS ENGINEERING,196.0,195.0,193.8,195.5,191.0,190.4,191.0
2021,1,"University Departments of Anna University, Chennai - CEG Campus, Sardar Patel Road, Guindy, Chennai 600 025",ELECTRONICS AND COMMUNICATION ENGINEERING (SS),196.6,196.0,195.9,196.0,192.2,189.0,187.5
2021,1,"University Departments of Anna University, Chennai - CEG Campus, Sardar Patel Road, Guindy, Chennai 600 025",GEO INFORMATICS,193.2,192.0,192.0,193.1,188.0,182.3,—
2021,1,"University Departments of Anna University, Chennai - CEG Campus, Sardar Patel Road, Guindy, Chennai 600 025",INDUSTRIAL ENGINEERING,192.0,191.4,190.3,191.5,187.1,179.8,—
2021,1,"University Departments of Anna University, Chennai - CEG Campus, Sardar Patel Road, Guindy, Chennai 600 025",INFORMATION TECHNOLOGY (SS),197.0,196.0,194.4,195.8,191.5,189.1,192.4
2021,1,"University Departments of Anna University, Chennai - CEG Campus, Sardar Patel Road, Guindy, Chennai 600 025",MATERIAL SCIENCE AND ENGINEERING (SS),192.0,190.8,188.1,190.9,184.9,171.6,—
2021,1,"University Departments of Anna University, Chennai - CEG Campus, Sardar Patel Road, Guindy, Chennai 600 025",MECHANICAL ENGINEERING,194.6,193.5,193.0,193.5,188.3,186.5,181.1
2021,1,"University Departments of Anna University, Chennai - CEG Campus, Sardar Patel Road, Guindy, Chennai 600 025",MINING ENGINEERING,190.5,188.4,188.8,187.5,183.7,174.1,—
2021,1,"University Departments of Anna University, Chennai - CEG Campus, Sardar Patel Road, Guindy, Chennai 600 025",MANUFACTURING ENGINEERING,191.4,190.0,186.8,191.0,185.7,184.8,172.9
2021,1,"University Departments of Anna University, Chennai - CEG Campus, Sardar Patel Road, Guindy, Chennai 600 025",PRINTING TECHNOLOGY,189.8,187.5,185.0,187.9,183.4,177.2,—
2021,1,"University Departments of Anna University, Chennai - CEG Campus, Sardar Patel Road, Guindy, Chennai 600 025",CIVIL ENGINEERING (TAMIL MEDIUM),187.0,181.8,177.8,182.3,176.9,173.0,—
2021,1,"University Departments of Anna University, Chennai - CEG Campus, Sardar Patel Road, Guindy, Chennai 600 025",MECHANICAL ENGINEERING (TAMIL MEDIUM),184.4,182.5,182.4,—,177.1,175.6,—
2021,2,"University Departments of Anna University, Chennai - ACT Campus, Sardar Patel Road, Guindy, Chennai 600 025",APPAREL TECHNOLOGY (SS),186.5,182.5,179.3,184.7,174.7,168.5,—
2021,2,"University Departments of Anna University, Chennai - ACT Campus, Sardar Patel Road, Guindy, Chennai 600 025",CHEMICAL ENGINEERING,193.7,192.0,—,193.4,187.5,180.4,188.0
2021,2,"University Departments of Anna University, Chennai - ACT Campus, Sardar Patel Road, Guindy, Chennai 600 025",CHEMICAL ENGINEERING (SS),191.7,190.7,188.5,191.5,184.7,—,171.4
2021,2,"University Departments of Anna University, Chennai - ACT Campus, Sardar Patel Road, Guindy, Chennai 600 025",CERAMIC TECHNOLOGY (SS),185.6,182.6,183.5,181.9,175.5,161.8,—
2021,2,"University Departments of Anna University, Chennai - ACT Campus, Sardar Patel Road, Guindy, Chennai 600 025",FOOD TECHNOLOGY (SS),191.7,190.8,189.4,—,184.7,181.9,—
2021,2,"University Departments of Anna University, Chennai - ACT Campus, Sardar Patel Road, Guindy, Chennai 600 025",INDUSTRIAL BIO TECHNOLOGY,195.5,193.8,192.0,—,188.4,184.0,—
2021,2,"University Departments of Anna University, Chennai - ACT Campus, Sardar Patel Road, Guindy, Chennai 600 025",INDUSTRIAL BIO TECHNOLOGY (SS),194.0,193.4,190.5,190.0,186.6,177.7,—
2021,2,"University Departments of Anna University, Chennai - ACT Campus, Sardar Patel Road, Guindy, Chennai 600 025",LEATHER TECHNOLOGY,185.2,182.3,181.9,181.3,178.4,177.0,163.0
2021,2,"University Departments of Anna University, Chennai - ACT Campus, Sardar Patel Road, Guindy, Chennai 600 025",PHARMACEUTICAL TECHNOLOGY (SS),190.5,189.0,187.8,187.5,183.4,175.0,168.9
2021,2,"University Departments of Anna University, Chennai - ACT Campus, Sardar Patel Road, Guindy, Chennai 600 025",PETROLEUM ENGINEERING AND TECHNOLOGY (SS),187.4,186.3,186.2,184.5,182.1,173.5,—
2021,2,"University Departments of Anna University, Chennai - ACT Campus, Sardar Patel Road, Guindy, Chennai 600 025",TEXTILE TECHNOLOGY,186.0,184.0,182.3,184.3,178.7,168.1,161.7
2021,4,"University Departments of Anna University, Chennai - MIT Campus, Chrompet, Tambaram Taluk, Chengalpattu District 600 044",AERONAUTICAL ENGINEERING,195.6,194.0,193.0,194.2,190.0,187.3,—
2021,4,"University Departments of Anna University, Chennai - MIT Campus, Chrompet, Tambaram Taluk, Chengalpattu District 600 044",AUTOMOBILE ENGINEERING,191.8,190.0,189.8,—,186.3,176.5,175.9
2021,4,"University Departments of Anna University, Chennai - MIT Campus, Chrompet, Tambaram Taluk, Chengalpattu District 600 044",COMPUTER SCIENCE AND ENGINEERING (SS),196.5,196.0,194.4,196.0,191.5,188.6,187.5
2021,4,"University Departments of Anna University, Chennai - MIT Campus, Chrompet, Tambaram Taluk, Chengalpattu District 600 044",COMPUTER SCIENCE AND ENGINEERING,197.2,196.8,195.1,197.2,192.5,193.3,—
2021,4,"University Departments of Anna University, Chennai - MIT Campus, Chrompet, Tambaram Taluk, Chengalpattu District 600 044",ELECTRONICS AND COMMUNICATION ENGINEERING,196.0,195.5,193.9,—,192.0,190.9,186.0
2021,4,"University Departments of Anna University, Chennai - MIT Campus, Chrompet, Tambaram Taluk, Chengalpattu District 600 044",ELECTRONICS AND INSTRUMENTATION ENGINEERING,194.5,194.0,193.1,194.2,189.8,182.3,183.5
2021,4,"University Departments of Anna University, Chennai - MIT Campus, Chrompet, Tambaram Taluk, Chengalpattu District 600 044",ELECTRONICS AND COMMUNICATION ENGINEERING (SS),195.3,195.0,193.5,195.1,190.3,—,185.3
2021,4,"University Departments of Anna University, Chennai - MIT Campus, Chrompet, Tambaram Taluk, Chengalpattu District 600 044",INFORMATION TECHNOLOGY (SS),195.6,195.0,193.9,195.3,190.4,187.5,—
2021,4,"University Departments of Anna University, Chennai - MIT Campus, Chrompet, Tambaram Taluk, Chengalpattu District 600 044",MECHANICAL ENGINEERING (SS),193.0,192.5,191.0,193.0,186.5,185.3,175.5
2021,4,"University Departments of Anna University, Chennai - MIT Campus, Chrompet, Tambaram Taluk, Chengalpattu District 600 044",PRODUCTION ENGINEERING,191.0,189.7,188.5,188.6,184.6,178.8,—
2021,4,"University Departments of Anna University, Chennai - MIT Campus, Chrompet, Tambaram Taluk, Chengalpattu District 600 044",RUBBER AND PLASTIC TECHNOLOGY,188.3,186.0,184.1,184.9,181.0,173.5,—
2021,1516,"Thanthai Periyar Government Institute of Technology, Bagayam, Vellore District 632002",CIVIL ENGINEERING,174.5,168.7,162.7,172.9,163.2,162.0,—
2021,1516,"Thanthai Periyar Government Institute of Technology, Bagayam, Vellore District 632002",COMPUTER SCIENCE AND ENGINEERING,187.3,186.0,186.8,184.3,177.2,167.2,168.6
2021,1516,"Thanthai Periyar Government Institute of Technology, Bagayam, Vellore District 632002",ELECTRONICS AND COMMUNICATION ENGINEERING,183.2,179.9,175.3,180.6,171.3,166.0,159.9
2021,1516,"Thanthai Periyar Government Institute of Technology, Bagayam, Vellore District 632002",ELECTRICAL AND ELECTRONICS ENGINEERING,180.2,177.3,168.7,179.2,169.5,162.0,—
2021,1516,"Thanthai Periyar Government Institute of Technology, Bagayam, Vellore District 632002",MECHANICAL ENGINEERING,173.0,168.5,163.9,170.7,162.3,153.8,161.7
2021,2005,"Government College of Technology (Autonomous), Thadagam Road, Coimbatore District 641013",CIVIL ENGINEERING,186.5,184.1,181.7,184.9,179.3,177.6,175.7
2021,2005,"Government College of Technology (Autonomous), Thadagam Road, Coimbatore District 641013",COMPUTER SCIENCE AND ENGINEERING,194.6,193.8,191.6,193.5,188.2,188.6,—
2021,2005,"Government College of Technology (Autonomous), Thadagam Road, Coimbatore District 641013",ELECTRONICS AND COMMUNICATION ENGINEERING,193.3,192.8,190.8,192.5,186.0,186.0,—
2021,2005,"Government College of Technology (Autonomous), Thadagam Road, Coimbatore District 641013",ELECTRICAL AND ELECTRONICS ENGINEERING,192.3,191.5,189.9,191.0,185.7,182.1,—
2021,2005,"Government College of Technology (Autonomous), Thadagam Road, Coimbatore District 641013",ELECTRONICS AND INSTRUMENTATION ENGINEERING,191.0,190.0,188.8,191.0,182.1,—,177.6
2021,2005,"Government College of Technology (Autonomous), Thadagam Road, Coimbatore District 641013",INDUSTRIAL BIO TECHNOLOGY,189.4,187.4,183.7,189.3,176.9,170.5,165.9
2021,2005,"Government College of Technology (Autonomous), Thadagam Road, Coimbatore District 641013",INFORMATION TECHNOLOGY,193.2,192.7,191.6,192.7,186.9,184.5,181.9
2021,2005,"Government College of Technology (Autonomous), Thadagam Road, Coimbatore District 641013",MECHANICAL ENGINEERING,188.2,186.7,182.7,187.5,180.2,180.1,172.2
2021,2005,"Government College of Technology (Autonomous), Thadagam Road, Coimbatore District 641013",PRODUCTION ENGINEERING,186.1,184.0,181.7,185.1,177.5,174.9,165.7
2021,2369,"Government College of Engineering, Chettikkarai Post, Dharmapuri District 635704",CIVIL ENGINEERING,172.1,162.2,139.4,166.3,161.4,146.3,—
2021,2369,"Government College of Engineering, Chettikkarai Post, Dharmapuri District 635704",COMPUTER SCIENCE AND ENGINEERING,184.2,180.3,178.1,182.9,171.5,167.4,—
2021,2369,"Government College of Engineering, Chettikkarai Post, Dharmapuri District 635704",ELECTRONICS AND COMMUNICATION ENGINEERING,180.8,178.3,172.9,178.7,168.8,162.5,169.0
2021,2369,"Government College of Engineering, Chettikkarai Post, Dharmapuri District 635704",ELECTRICAL AND ELECTRONICS ENGINEERING,177.3,173.7,161.9,175.2,166.8,154.3,—
2021,2369,"Government College of Engineering, Chettikkarai Post, Dharmapuri District 635704",MECHANICAL ENGINEERING,171.7,166.0,164.8,168.1,160.4,158.2,—
2021,2603,"Government College of Engineering (Autonomous), Bargur, Krishnagiri District 635104",COMPUTER SCIENCE AND ENGINEERING,187.7,187.0,186.3,185.0,176.5,172.2,—
2021,2603,"Government College of Engineering (Autonomous), Bargur, Krishnagiri District 635104",ELECTRONICS AND COMMUNICATION ENGINEERING,185.4,183.2,182.5,182.6,173.5,171.6,155.2
2021,2603,"Government College of Engineering (Autonomous), Bargur, Krishnagiri District 635104",ELECTRICAL AND ELECTRONICS ENGINEERING,181.6,179.3,178.7,177.0,169.3,174.1,—
2021,2603,"Government College of Engineering (Autonomous), Bargur, Krishnagiri District 635104",MECHANICAL ENGINEERING,177.2,173.0,167.5,174.8,164.5,151.5,143.6
2021,2615,"Government College of Engineering (Autonomous), Karuppur, Salem District 636011",CIVIL ENGINEERING,182.2,178.6,173.2,179.0,172.4,163.1,162.2
2021,2615,"Government College of Engineering (Autonomous), Karuppur, Salem District 636011",COMPUTER SCIENCE AND ENGINEERING,192.3,191.3,187.5,191.2,184.5,181.7,—
2021,2615,"Government College of Engineering (Autonomous), Karuppur, Salem District 636011",ELECTRONICS AND COMMUNICATION ENGINEERING,191.0,190.5,187.7,190.6,183.4,178.1,—
2021,2615,"Government College of Engineering (Autonomous), Karuppur, Salem District 636011",ELECTRICAL AND ELECTRONICS ENGINEERING,189.5,188.5,186.0,189.1,180.0,175.7,—
2021,2615,"Government College of Engineering (Autonomous), Karuppur, Salem District 636011",MECHANICAL ENGINEERING,182.5,178.9,179.8,177.1,173.0,167.1,168.0
2021,2615,"Government College of Engineering (Autonomous), Karuppur, Salem District 636011",METALLURGICAL ENGINEERING,185.0,181.2,174.4,183.8,169.5,164.4,159.6
2021,2709,"Government Engineering College (Formerly Institute of Road and Transport Technology), Vasavi College Post, Erode District 638316",AUTOMOBILE ENGINEERING,177.3,172.9,166.5,175.9,164.3,170.4,—
2021,2709,"Government Engineering College (Formerly Institute of Road and Transport Technology), Vasavi College Post, Erode District 638316",CIVIL ENGINEERING,178.7,174.2,161.9,174.7,170.3,169.4,—
2021,2709,"Government Engineering College (Formerly Institute of Road and Transport Technology), Vasavi College Post, Erode District 638316",COMPUTER SCIENCE AND ENGINEERING,188.4,187.5,179.8,188.4,179.7,179.2,169.7
2021,2709,"Government Engineering College (Formerly Institute of Road and Transport Technology), Vasavi College Post, Erode District 638316",ELECTRONICS AND COMMUNICATION ENGINEERING,185.9,184.8,179.4,184.2,174.9,172.2,—
2021,2709,"Government Engineering College (Formerly Institute of Road and Transport Technology), Vasavi College Post, Erode District 638316",ELECTRICAL AND ELECTRONICS ENGINEERING,183.5,181.5,181.5,182.5,172.5,—,169.0
2021,2709,"Government Engineering College (Formerly Institute of Road and Transport Technology), Vasavi College Post, Erode District 638316",INFORMATION TECHNOLOGY,187.2,186.1,180.8,187.1,177.1,179.8,—
2021,2709,"Government Engineering College (Formerly Institute of Road and Transport Technology), Vasavi College Post, Erode District 638316",MECHANICAL ENGINEERING,178.3,175.9,169.2,174.3,168.9,171.5,—
2021,3464,"Government College of Engineering, Gandarvakottai Road, Sengipatti, Thanjavur District 613402",CIVIL ENGINEERING,168.8,162.3,145.2,166.5,160.1,137.8,—
2021,3464,"Government College of Engineering, Gandarvakottai Road, Sengipatti, Thanjavur District 613402",COMPUTER SCIENCE AND ENGINEERING,183.6,181.0,179.1,—,175.8,171.9,—
2021,3464,"Government College of Engineering, Gandarvakottai Road, Sengipatti, Thanjavur District 613402",ELECTRONICS AND COMMUNICATION ENGINEERING,179.4,177.3,172.0,176.7,167.3,161.0,—
2021,3464,"Government College of Engineering, Gandarvakottai Road, Sengipatti, Thanjavur District 613402",ELECTRICAL AND ELECTRONICS ENGINEERING,174.6,172.9,155.8,169.3,165.0,138.0,—
2021,3464,"Government College of Engineering, Gandarvakottai Road, Sengipatti, Thanjavur District 613402",MECHANICAL ENGINEERING,168.0,163.3,160.5,166.6,160.0,146.0,—
2021,3465,"Government College of Engineering, Srirangam, Sethurappatti, Tiruchirappalli District 620012",CIVIL ENGINEERING,172.1,164.3,160.9,164.5,165.0,160.9,—
2021,3465,"Government College of Engineering, Srirangam, Sethurappatti, Tiruchirappalli District 620012",COMPUTER SCIENCE AND ENGINEERING,186.7,185.6,186.4,186.5,178.3,179.9,167.8
2021,3465,"Government College of Engineering, Srirangam, Sethurappatti, Tiruchirappalli District 620012",ELECTRONICS AND COMMUNICATION ENGINEERING,184.6,180.9,178.0,180.5,175.5,170.2,—
2021,3465,"Government College of Engineering, Srirangam, Sethurappatti, Tiruchirappalli District 620012",ELECTRICAL AND ELECTRONICS ENGINEERING,178.8,176.1,167.3,176.2,171.9,155.4,—
2021,3465,"Government College of Engineering, Srirangam, Sethurappatti, Tiruchirappalli District 620012",MECHANICAL ENGINEERING,173.7,168.4,165.8,170.5,165.0,164.8,154.4
2021,4974,"Government College of Engineering, Tirunelveli District 627007",CIVIL ENGINEERING,182.2,178.3,179.4,170.2,174.3,154.8,—
2021,4974,"Government College of Engineering, Tirunelveli District 627007",COMPUTER SCIENCE AND ENGINEERING,190.8,189.5,189.1,185.2,177.9,178.4,—
2021,4974,"Government College of Engineering, Tirunelveli District 627007",ELECTRONICS AND COMMUNICATION ENGINEERING,187.6,186.2,184.5,183.3,174.5,157.7,160.7
2021,4974,"Government College of Engineering, Tirunelveli District 627007",ELECTRICAL AND ELECTRONICS ENGINEERING,185.0,182.5,183.0,—,174.9,162.3,—
2021,4974,"Government College of Engineering, Tirunelveli District 627007",MECHANICAL ENGINEERING,177.2,174.4,171.5,172.4,167.3,138.8,162.4
2021,5009,"Government College of Engineering, Melachokkanathapuram, Bodinayakkanur, Theni District 625582",CIVIL ENGINEERING,168.0,162.5,161.0,165.7,159.0,—,—
2021,5009,"Government College of Engineering, Melachokkanathapuram, Bodinayakkanur, Theni District 625582",COMPUTER SCIENCE AND ENGINEERING,181.4,180.0,177.0,—,171.4,169.3,—
2021,5009,"Government College of Engineering, Melachokkanathapuram, Bodinayakkanur, Theni District 625582",ELECTRONICS AND COMMUNICATION ENGINEERING,178.4,176.2,167.5,176.3,169.8,164.2,—
2021,5009,"Government College of Engineering, Melachokkanathapuram, Bodinayakkanur, Theni District 625582",ELECTRICAL AND ELECTRONICS ENGINEERING,173.9,171.9,164.0,173.9,165.8,155.0,—
2021,5009,"Government College of Engineering, Melachokkanathapuram, Bodinayakkanur, Theni District 625582",MECHANICAL ENGINEERING,167.8,163.6,153.0,166.7,161.0,138.5*,—
2021,5901,"Alagappa Chettair Government College of Engineering and Technology (Autonomous), Karaikudi, Sivagangai District 630004",CIVIL ENGINEERING,183.2,181.0,177.9,181.9,174.4,171.0,154.5
2021,5901,"Alagappa Chettair Government College of Engineering and Technology (Autonomous), Karaikudi, Sivagangai District 630004",COMPUTER SCIENCE AND ENGINEERING,191.2,190.5,189.3,188.3,183.0,180.7,—
2021,5901,"Alagappa Chettair Government College of Engineering and Technology (Autonomous), Karaikudi, Sivagangai District 630004",ELECTRONICS AND COMMUNICATION ENGINEERING,189.5,188.6,188.0,188.2,181.1,179.0,167.0
2021,5901,"Alagappa Chettair Government College of Engineering and Technology (Autonomous), Karaikudi, Sivagangai District 630004",ELECTRICAL AND ELECTRONICS ENGINEERING,186.6,184.7,181.5,182.3,176.3,158.3,166.7
2021,5901,"Alagappa Chettair Government College of Engineering and Technology (Autonomous), Karaikudi, Sivagangai District 630004",MECHANICAL ENGINEERING,180.8,177.4,178.1,176.3,170.0,147.7,—
2021,2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",AUTOMOBILE ENGINEERING (SS),189.0,186.0,187.0,183.3,175.0,175.5,172.4
2021,2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",BIO TECHNOLOGY (SS),193.6,192.1,190.0,192.5,184.0,179.1,—
2021,2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",BIO MEDICAL ENGINEERING (SS),192.6,192.0,191.0,191.7,183.6,175.4,177.1
2021,2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",CIVIL ENGINEERING,192.5,190.5,189.3,191.1,185.9,178.5,—
2021,2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",COMPUTER SCIENCE AND ENGINEERING (SS),197.5,196.6,196.0,195.0,189.5,188.4,189.0
2021,2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",CIVIL ENGINEERING (SS),190.0,188.8,188.7,188.2,178.8,175.0,—
2021,2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",ELECTRONICS AND COMMUNICATION ENGINEERING,197.1,196.0,194.9,196.7,190.7,—,185.0
2021,2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",ELECTRICAL AND ELECTRONICS ENGINEERING,194.5,194.0,191.0,194.3,187.8,185.1,183.0
2021,2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",ELECTRONICS AND COMMUNICATION ENGINEERING (SS),195.5,195.0,192.7,194.5,187.6,183.2,—
2021,2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",ELECTRICAL AND ELECTRONICS (SANDWICH) (SS),191.1,190.0,188.0,191.0,176.5,174.8,—
2021,2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",FASHION TECHNOLOGY (SS),187.0,184.5,179.5,185.0,173.5,165.2,—
2021,2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",INFORMATION TECHNOLOGY (SS),195.5,194.9,193.6,194.7,187.8,183.3,181.4
2021,2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",INSTRUMENTATION AND CONTROL ENGINEERING (SS),192.0,191.7,191.0,—,180.8,169.2,—
2021,2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",MECHANICAL ENGINEERING,193.5,192.1,191.0,—,186.2,183.7,176.6
2021,2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",MECHANICAL ENGINEERING (SS),191.7,190.5,190.5,191.0,182.2,179.0,—
2021,2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",MECHANICAL ENGINEERING (SANDWICH) (SS),188.0,186.7,185.3,184.4,174.0,174.0,—
2021,2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",METALLURGICAL ENGINEERING,188.6,187.9,184.2,187.0,176.9,177.8,—
2021,2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",METALLURGICAL ENGINEERING (SS),187.2,186.0,182.5,187.0,174.5,163.5,—
2021,2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",PRODUCTION ENGINEERING (SS),187.7,186.2,187.0,—,177.5,165.4,—
2021,2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",PRODUCTION ENGINEERING,189.5,188.5,—,189.2,181.1,172.9,—
2021,2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",PRODUCTION ENGINEERING (SANDWICH) (SS),185.5,184.8,184.8,183.4,172.3,159.6,—
2021,2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",ROBOTICS AND AUTOMATION (SS),193.1,192.0,191.0,192.5,183.3,175.1,164.0
2021,2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",TEXTILE TECHNOLOGY (SS),183.5,182.5,179.5,—,170.0,—,—
2021,2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",TEXTILE TECHNOLOGY,186.5,185.5,181.8,186.4,173.1,175.7,—
2021,2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",ARTIFICIAL INTELLIGENCE AND DATA SCIENCE (SS),193.5,193.0,191.6,192.0,182.3,180.2,184.8
2021,2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",CIVIL ENGINEERING,188.6,187.3,186.0,—,179.5,182.2,160.5
2021,2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",CHEMICAL ENGINEERING,190.7,190.0,187.0,189.1,178.5,183.3,—
2021,2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",CHEMICAL ENGINEERING (SS),189.6,189.0,184.5,—,177.3,—,—
2021,2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",COMPUTER SCIENCE AND ENGINEERING (SS),194.4,194.2,192.5,193.5,185.7,182.4,—
2021,2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",CIVIL ENGINEERING (SS),186.8,186.5,—,183.5,178.0,168.9,—
2021,2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",COMPUTER SCIENCE AND ENGINEERING,194.9,194.5,192.6,194.3,188.5,184.5,178.8
2021,2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",ELECTRONICS AND COMMUNICATION ENGINEERING,194.0,193.5,192.0,194.0,187.2,184.6,182.0
2021,2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",ELECTRICAL AND ELECTRONICS ENGINEERING,192.4,191.5,190.6,191.7,184.2,182.1,—
2021,2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",ELECTRONICS AND COMMUNICATION ENGINEERING (SS),193.1,192.8,191.5,193.0,184.7,182.1,169.5
2021,2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",ELECTRICAL AND ELECTRONICS ENGINEERING (SS),191.4,191.0,189.9,—,182.5,181.9,—
2021,2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",INFORMATION TECHNOLOGY (SS),193.9,193.5,191.8,193.4,185.5,182.3,—
2021,2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",MECHANICAL ENGINEERING,190.2,189.1,188.0,188.8,179.0,175.6,—
2021,2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",MECHANICAL ENGINEERING (SS),188.0,187.5,187.1,186.0,175.6,172.0,—
2021,5008,"Thiagarajar College of Engineering (Autonomous),Tirupparankundram, Madurai District 625015",CIVIL ENGINEERING,190.2,189.4,187.8,189.5,181.9,177.5,173.9
2021,5008,"Thiagarajar College of Engineering (Autonomous),Tirupparankundram, Madurai District 625015",COMPUTER SCIENCE AND ENGINEERING (SS),194.2,193.7,191.3,194.0,186.0,179.5,—
2021,5008,"Thiagarajar College of Engineering (Autonomous),Tirupparankundram, Madurai District 625015",CIVIL ENGINEERING (SS),186.5,186.0,184.4,186.1,177.7,168.8,172.0
2021,5008,"Thiagarajar College of Engineering (Autonomous),Tirupparankundram, Madurai District 625015",COMPUTER SCIENCE AND ENGINEERING,195.0,194.5,193.7,194.0,188.0,—,178.7
2021,5008,"Thiagarajar College of Engineering (Autonomous),Tirupparankundram, Madurai District 625015",Computer Science and Business System (SS),192.5,192.0,191.0,192.0,181.4,187.1,155.4
2021,5008,"Thiagarajar College of Engineering (Autonomous),Tirupparankundram, Madurai District 625015",ELECTRONICS AND COMMUNICATION ENGINEERING,194.5,193.7,192.5,193.0,186.5,181.7,—
2021,5008,"Thiagarajar College of Engineering (Autonomous),Tirupparankundram, Madurai District 625015",ELECTRICAL AND ELECTRONICS ENGINEERING,192.5,192.0,190.2,191.4,185.7,175.1,—
2021,5008,"Thiagarajar College of Engineering (Autonomous),Tirupparankundram, Madurai District 625015",ELECTRONICS AND COMMUNICATION ENGINEERING (SS),193.1,192.7,190.8,192.6,185.5,181.5,160.4
2021,5008,"Thiagarajar College of Engineering (Autonomous),Tirupparankundram, Madurai District 625015",ELECTRICAL AND ELECTRONICS ENGINEERING (SS),191.4,191.0,189.0,191.0,180.7,170.2,—
2021,5008,"Thiagarajar College of Engineering (Autonomous),Tirupparankundram, Madurai District 625015",INFORMATION TECHNOLOGY (SS),193.1,192.6,190.5,192.3,183.8,178.8,177.8
2021,5008,"Thiagarajar College of Engineering (Autonomous),Tirupparankundram, Madurai District 625015",MECHANICAL ENGINEERING,190.5,189.6,188.8,189.1,180.6,177.8,—
2021,5008,"Thiagarajar College of Engineering (Autonomous),Tirupparankundram, Madurai District 625015",MECHANICAL ENGINEERING (SS),188.7,188.0,187.0,187.8,175.5,172.0,—
